"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Armenia","ARM","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.1650499729763","-14.5702740362994","-13.3817031285603","-15.3603111013299","-13.5903700995291","-18.1619033809609","-11.4875283143337","-6.84657876166306","0.38909074229285","4.82377358449321","10.0263696376043","15.3832675895126","15.8723219240037","16.0773074266428","2.3588482919078","0.0494089112215029","-1.81025832972142","1.31206162615823","1.9012962849207","0.457372217098755","4.51751664744775","3.9587151175916","3.3578969942946","1.8107472318849","-3.88202442850068","0.989288048519149","","",
"American Samoa","ASM","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.98338775046521","5.73071350864798","3.165826936268","5.82008867001033","7.66562406025779","6.45508931427456","7.54336202176417","8.08497077735104","7.65112440828411","6.58967219754603","5.95866092114751","5.85531781047813","7.27716159659762","7.29079538729857","7.70963204664209","6.31884695153022","6.36229930584488","5.6908527731247","5.84758848821734","9.1962499629353","7.39863756532971","8.74946488022195","10.2636099261226","9.53558290947749","8.12806518576605","7.13337691149205","5.0869265175293","6.35704495952206","6.02511118549658","6.62168369895961","7.73412220815116","","",
"Austria","AUT","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6896254449436","14.5202099163072","16.3402245136989","16.2869870217671","12.2737313298835","12.8891501481107","13.3221309318195","12.7688212493346","12.2136497994004","12.517958008962","12.3182158117122","13.6447585958855","12.930640917819","13.3004093784718","13.9803929398114","12.1699216861662","","",
"Azerbaijan","AZE","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-25.7571481273024","-24.104969293091","-29.8007687166686","-18.6079369392634","-8.74720131761365","-1.26347769184554","0.951304430764782","8.95145545168778","12.3313072326609","16.2470767710468","19.6492200121419","17.7703972146367","19.3186021237015","21.1006133316892","20.800705314157","20.5351195778217","21.6599361540932","13.4434611585886","6.3467723524114","9.61523717149153","8.06937451166776","7.19645326266545","6.66332356532198","","",
"Burundi","BDI","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-22.5252782107691","-17.8339820463659","-25.400660251462","-18.7236575693827","-27.5511666510294","-34.1651481024966","-42.5275483503959","-34.7040054928228","-42.5290931223566","-29.8762453832261","-30.4714134352484","-35.0090264906865","-37.707448623398","-51.7081003985717","-41.9689235649148","-28.42745467833","-30.7506058381427","-39.099205156249","-47.4528961177839","-32.382242717994","-31.1142509726152","-33.8095367765951","-17.3705489265675","-23.6267049697865","-26.4617786561941","-14.4205385508272","-22.1472152212078","-22.2619744356693","-19.1091261184591","","","","",
"Belgium","BEL","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.95396110978","13.3177551088897","14.4899929200364","14.4186344357292","14.7979465550354","15.5894231480247","13.7284597069331","10.9675395119447","11.380411746855","9.6149392591802","10.5681868260931","9.98444683714198","10.6178824153734","11.3127688644096","11.2756570554597","11.6850996575879","11.0653688485955","11.5615024220103","9.91090447681529","","",
"Benin","BEN","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.90195364468574","-8.878105945445","-13.7266803707044","-11.258043017842","-12.8699387330886","-12.5976286787942","-13.6668730810092","-11.818929784778","-11.6209872970262","-9.89263579823852","-8.65339539984791","-5.96029563862857","-3.62927420735764","-4.74218006773499","-1.92186073486164","-2.34458334782781","-2.3496343328771","-0.542366034636165","-1.34094554630784","-2.87173674445831","-2.78924161044938","-1.33882144361604","1.50717534302516","5.75361980303234","8.39915955367985","2.27656193310368","5.62498578330177","5.15810213449693","7.5242709562157","9.22806121620239","","","",
"Burkina Faso","BFA","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.77160477484686","-1.04555966510403","1.39171351061468","0.508527272777174","1.56630861193576","4.6357786426077","5.43956383551428","7.03402480897898","4.57046566299124","4.22195260584022","3.1905341990973","5.14355817644022","5.64507482242089","8.18594523178297","7.5214255508064","","","",
"Bangladesh","BGD","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9571619890786","10.79367757776","10.2689572294306","9.56457173518416","11.1945459620842","11.0026163377318","12.21719937764","13.6180364698883","15.4317707710295","16.1588076382485","17.2832074963126","17.8313334645401","19.8993353461835","19.9536848630274","21.2255421924168","21.9942658392387","23.581736285571","24.7134473968404","25.6190429794803","26.9016660669534","26.8897164975146","26.2418941286999","28.4857367694958","28.0536475490222","26.44503085849","25.3807823903535","26.1594974896006","24.6088496579854","22.5280231026383","32.0880079905359","31.7403826175183","","",
"Bulgaria","BGR","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.763568489177476","-0.119940969644337","-3.23064055220914","-10.7623309029955","-7.08648833977152","18.0960324616195","-1.50620607304281","9.9450875918283","11.9868659228145","1.05799311729257","-2.86785142944446","-0.574645819346903","2.08887715511967","1.03255328543082","0.569396644361709","1.4162467362324","-0.151265704679539","-5.02188142482986","3.01341515154842","6.95675882270079","6.46834508463619","8.17253680993744","8.33609247035271","11.0941701275642","9.42764313778314","8.24735500039962","10.4272386564719","11.7555607541001","10.507091912242","11.2251663895233","8.23352812795681","","",
"Bahrain","BHR","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.131705765278","-15.2703763936728","-20.1936355169651","-18.6709012009513","-9.96823589001956","-7.681851702158","-10.8732325515204","-10.6002509876754","-13.4600854000245","-19.6582919750304","-3.17558729709255","-8.56542008366839","-2.67001047919842","0.292145211734054","-1.56017288473923","7.53984524564898","13.4448816282497","21.2007483315089","15.5156271977569","6.53395763313441","5.79130776959374","-5.7584240208092","9.00654106323393","4.55041731035448","4.39703510595979","4.97215026846809","9.89340842373844","12.4974210358434","8.88044444374517","","","","",
"Bahamas, The","BHS","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5380039895729","16.8011712501726","14.3263130759127","13.0045978041326","25.4514568540913","31.0231814044589","27.0048680601962","25.7568991030951","31.324251066972","29.7308591364423","25.9857218842016","29.3536423154086","28.1072540694242","29.3181176203835","26.8748333611338","23.2145838698252","24.6788735946057","22.9223495866251","20.4750916151287","19.795441959548","17.011075451587","17.1025205070894","16.303094348641","16.3243087648009","14.9904478037844","17.765802133121","11.5209601230572","11.4374265681797","24.5584158447424","15.5509275169869","","",
"Bosnia and Herzegovina","BIH","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.98480388572175","4.86106973961042","3.41923548971151","6.28223351229585","7.385650810913","4.9898360048078","7.63056655568674","5.03618941166867","5.06004741092056","8.23001096973277","12.8669641301491","15.1864418402448","17.3578392043228","16.8091014696605","18.4729488378188","14.0053426656587","14.6915626707343","19.8924505142208","18.8151421656679","16.48433420044","15.6920671007402","16.7893769534955","13.7528302017659","14.959233929234","15.6549686638942","14.1679904518966","13.3245749934188","","",
"Belize","BLZ","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9511793919878","43.6921315119754","14.0250017302918","15.3371104685346","12.5886013912009","13.822935508296","10.4914694789854","9.35406572935445","7.55805672084676","4.56442876417489","2.22605086676502","-7.06938495180314","-8.22880626499079","-10.1886693545221","-8.87032949996029","-4.80867427101578","1.06958237477763","-2.75377493737917","-3.08090498518657","-5.02519886882308","-7.40996084045085","-5.93372829301771","-4.62712725933474","-4.1730974761117","-2.18785891368372","1.60288740991241","-1.37205305381461","-0.135243640261141","-0.949088209463716","3.22032734682701","4.24978030720682","","",
"Bermuda","BMU","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.08316415339921","0.430874415347779","-0.0018018294452268","-0.467020099752763","2.26190149926794","4.21246216517045","5.51119628718541","6.30672590689425","7.35774720132331","3.5699396512041","1.96580283356828","3.36022089299949","4.81085228453532","6.37432307194285","5.55896351984499","5.27812183332616","9.90175413435099","12.8090712932288","17.2917802646964","15.1653249889339","15.7043403580787","14.223643112239","13.3131713024519","11.9526783334208","9.67005575556583","6.03393855457279","6.782511591172","6.0897560479395","5.41574392541573","4.08209419528435","2.21811231546046","","",
"Brazil","BRA","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1474563234765","10.4606902394806","12.4995665728826","12.7345591322144","13.7461025074641","7.3610782329842","5.86738265787691","5.21846641051633","5.22626618300572","2.58433232778839","5.08800768111931","4.54487231087156","5.92268816610685","7.06446027960677","8.86499942646467","8.81858727558132","9.64633963710281","10.5634184088445","10.3941707551284","9.41058468806971","9.97675378752104","10.6018336013454","10.0306512387759","10.6000582659678","8.77836078843693","8.09919585395977","7.35675969223711","7.36206803958269","5.75869487737486","5.59131839376923","6.95862134103065","","",
"Barbados","BRB","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9912862861551","9.63982458304962","11.733080063141","10.7100640192779","12.7545414061774","5.41225523124808","7.07739781814674","6.0262975193326","7.1773236752741","4.89276920103854","4.69538129561204","3.37374326533913","4.48680539966545","6.99776762343346","2.27646054125552","-1.75919799027736","4.16658383823885","4.6979294525145","-2.83603652451268","0.618296343352173","-2.61061577879629","-8.91428886399389","-4.05051161124015","-4.13419112518012","-2.79616895340444","-0.989899141809537","-1.87597409916572","","","","","","",
"Brunei Darussalam","BRN","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0104856353463","24.1641151294279","23.6282340921487","20.5237733448322","24.9434641531044","25.909671437691","27.4911854939344","34.965518026612","24.9828468318518","36.6465396693136","36.1243125930558","37.9707847674861","38.5989390948545","39.3341804021776","36.9114346237663","37.9153979480838","34.7896728433474","28.79809958272","30.5485445009239","29.8084632573633","","",
"Bhutan","BTN","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.124559559745","17.056459514991","25.0982879587159","22.743719195421","24.6941055349281","31.9475517732812","42.8376376232805","18.0043551459256","23.9520959105219","17.1558559245312","25.0074611239584","24.5084308277867","20.0407254799315","16.1658080261132","11.028126921385","","",
"Botswana","BWA","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5320876790223","33.3859824322598","28.9530311591583","30.6654187079242","18.6954120630114","16.7836029445867","27.0081439797127","28.2734976562323","30.4684496261449","32.8531562364428","33.0811835539321","38.1880354385673","27.3371052566487","21.995215152198","20.544157103396","30.0350069066996","29.7512481998042","29.3268593520237","23.909164557377","18.0841844759491","21.1817274509227","28.9720274498434","25.332098099579","22.517042383577","24.7052613470459","21.4336115004649","24.3763855103403","25.2420891472269","21.6445046709539","15.2855095001394","12.5002686117306","","",
"Central African Republic","CAF","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.629261935301972","-2.03129629252086","-2.01607912772805","0.512998483141966","5.04293654382501","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.43655555436434","3.92592269365749","2.58455028947416","3.61311292244158","6.20137066282841","7.76371765710279","7.72738639068551","8.83841948585538","7.08538790497847","8.31353166373604","9.82440965941403","8.41851963349089","8.05499585355269","9.16916419898071","10.6163347928334","11.4724809987036","11.7193711795082","11.3425448728787","10.2847054018054","4.50144449724109","6.58469032327521","8.37021007858827","8.28695143948453","8.83427336252056","9.36096027668477","5.87006604064229","5.08886255178445","6.5238914612643","5.98520113723107","6.45989320739482","4.12220316713393","","",
"Central Europe and the Baltics","CEB","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46098140168823","3.61398900079467","4.18419002453681","4.62894615763873","2.97253972200157","2.93339917930138","3.15606778754969","2.9519539145874","2.71411692639994","3.23110284534599","5.09178500939715","5.88051858458586","6.88915227102018","7.97690657180145","6.04116496811116","5.41883105719367","6.06841369264939","6.27138342365773","7.4865337306813","8.30389477634886","9.53637397655533","8.75541475934084","9.10571827987107","9.1774439920167","10.1095179827493","9.1596610643702","","",
"Switzerland","CHE","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2933066025469","15.9331028046877","17.3639322675699","17.0609255845713","16.7016170425684","19.33064189191","16.0383076843578","14.5178843541593","17.4893175896153","18.039477680457","19.6298900232788","22.0727129662296","18.6772316717952","12.3130346434003","16.0821084525496","20.5780726469897","17.702234344244","19.1628733955976","18.0540010670306","16.2789851987974","17.8313181229467","16.7307208376911","15.0979611398807","14.4000596730263","14.1829227711703","12.7272416823871","","",
"Channel Islands","CHI","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83625550684036","7.38941761353191","7.90585670691266","8.1752239478227","7.95841057013619","10.312479562887","9.97390677534828","10.176944162578","10.363455905239","7.83747178776249","7.25129878810835","8.61212317113555","9.22036714360816","7.47278005020614","6.14535772056769","7.23692787001053","4.44058617452033","4.68373322726906","4.97249322374827","8.32343173411936","9.02068416089864","7.4077149674634","8.79394547901122","7.83947543647853","9.06780013485641","10.6750844627466","7.45003595564904","5.22669014683667","3.09942333016887","4.45491236065741","7.55065814998164","","",
"China","CHN","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6920658605256","18.146232217224","20.8805249769337","20.7641686066806","22.3507834107391","20.9660481810692","20.7364868481013","21.9909541209936","20.292717073578","17.7568031834674","16.0282007554661","18.1087865883331","20.0222523396369","22.9401736878558","24.2444231109339","23.9204419104718","25.5018733830488","26.9459777044791","26.5603747324741","27.5934399026378","26.279724007419","22.1996388419669","22.9483882006494","21.4006184858985","21.4305298699152","19.5856675941541","18.8686105675173","19.4467030272955","18.1769764156668","17.1576549668064","16.4937406923618","","",
"Cote d'Ivoire","CIV","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-37.0080150927849","-37.8586027758717","-38.0058517761129","-29.0376662004255","-24.0035678299988","-21.7650585408238","-26.3542096156037","-19.3491808439145","-16.2705660269991","-8.30830765185394","20.8403673968893","17.9341126348644","14.8742888162948","13.4385969837666","14.7606321197581","","","",
"Cameroon","CMR","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.94231892510829","-0.72321648143761","-5.97619678500301","1.38366998662189","-1.17501446407029","0.900767921010389","-3.03125417982192","-1.51084830988373","1.85010113726101","0.972521726359211","-4.12610731995434","-3.73144811306095","-3.4177043386053","-0.607836017897514","2.0487409952979","-0.333364381945293","0.431429924517834","-0.145562207046983","-4.01105475265939","-2.32579120100058","-4.82190849177001","-5.85363128924262","-6.57868157281934","-4.60523949501422","-3.10559005358567","-3.55616163391444","-0.588991505773204","-1.07873520795456","-1.39954749811873","-2.24542946838661","-1.45487621901661","","",
"Congo, Dem. Rep.","COD","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24.2310465115766","-16.4817235625135","-18.7993862278404","-31.3200741751388","-26.1136362466044","-9.1253491926896","-10.9279879981975","-21.6468241305861","-12.9221401441932","-13.3832940608806","-12.6638636174961","-9.5945259668565","-2.87028796265211","-1.69818899931553","3.33377109513028","5.26811748228802","","",
"Congo, Rep.","COG","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-25.4373101639207","-26.3803431805471","-10.8771685596667","-27.4280135572233","-22.4525421061236","-89.2331366498801","-90.4183531840973","-61.8765357688816","-48.9377389243827","-49.07399037181","-40.6076536133214","-47.9890163914711","-41.8459997727565","-23.2855100426751","-52.2226957840031","-33.5900846724988","-25.0959621367988","-25.2246107777004","-18.8763454739562","-9.85681146505109","-1.31613041631821","-12.0194529329633","5.36005309961991","15.8669076900909","17.5728706168137","8.15479213502469","-8.66133838233345","","","","","","",
"Colombia","COL","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.43813735919208","9.53584925082836","7.62699204638311","6.48178583599104","7.75723082849191","6.33842938086204","1.73492914059524","0.601031240022549","-0.106187267012335","-2.2773440867542","-2.57239717304436","-1.11201026072492","0.239492313542578","0.993259773083304","2.10263859807135","3.80368238395143","4.03218595725035","4.78694294413663","4.38260455923773","5.68877544323813","4.41679696027218","2.94567968586252","2.48813771866875","3.16775603979124","3.83544280642089","4.8054699247785","5.5088763517067","4.5249729494721","3.60668543682666","3.58769950089548","2.04782480652727","","",
"Comoros","COM","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41685506897215","0.787881399997211","2.0341400069815","3.87420545662326","4.73607030841293","-0.81440779197753","","","","","","","","-5.31541573834089","-2.28811696617558","-0.136835630039134","2.06857757842652","3.6126170105833","2.98354746605704","5.37487015050361","5.04991507897517","1.80746947086741","2.74203969874014","","0.046632877710667","3.38313804125299","-1.58956050889075","1.97427458646677","3.05509392501409","-0.123847189332477","0.4590818296802","","",
"Cabo Verde","CPV","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9938335051847","27.3875857673703","24.2371757137906","25.3688508667659","25.0381470115593","20.1126605430794","20.5272996432002","18.2721548222536","20.0449848178127","24.8114242754057","22.2267779715229","26.1393323674051","26.8073546643196","25.1037478175495","","",
"Costa Rica","CRI","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.524383404715","9.63839824723464","11.3002408010609","9.78495481984576","12.0070824031453","12.8559698638595","11.7033696706711","14.5288828530532","16.6201136745916","14.7056780458485","14.309361702954","15.1926413865295","12.1040683776697","11.0299536709074","12.3426755789985","11.3929149426806","14.2934233598858","15.5352925680085","14.1142786408001","15.6508722080739","16.0680845698105","14.2350956346468","14.8193240892717","15.2506519750522","15.0078318224703","16.2417573547192","17.4625718127156","15.8467355871878","15.8300164773378","15.0433328522884","14.1606215998508","","",
"Caribbean small states","CSS","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5803940304558","13.3484649833039","14.2083488713107","11.5764428285642","","","","","","","","","","","","","","","","","","","","","","",
