"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"East Asia & Pacific","EAS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.22681591723","13.1800535096311","12.3977180261454","12.8571069939537","11.8105321486621","12.1813218669183","12.0004519479402","11.5356691221181","11.9082021962326","11.387264829767","11.1347418845538","10.8777017339043","10.3264980780507","12.0334860916888","16.5647864794797","15.144298164048","15.3857225149813","14.6751958722563","13.696053394834","16.9671891174322","19.4865736458623","19.568608803018","19.2622541342735","17.8924330858074","17.846450389686","17.0665335842809","13.4126804086576","13.5649327526813","14.3824846075776","15.8148188496675","16.9584516834939","16.4699468997482","16.3247803609075","15.8892064849951","16.6509502384523","18.0970164033949","20.0223780911793","21.1008870640671","19.757852747346","19.1113155006739","21.5520617514425","21.7103289669796","22.4914492623036","23.8841600054596","26.6701898627364","28.6426731368511","30.9650056141237","31.6271778582558","32.56337666301","26.0766168902464","29.0634079282261","30.6869118049593","30.2800053516777","30.872594918806","30.6074631066559","27.2812706509982","25.5038910068517","26.7389672312102","27.6010934749303","26.2918943220664","24.0637135054872","26.3512626879513","28.5375089925899",
"Europe & Central Asia (excluding high income)","ECA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.000629257474","21.5688800675779","16.7327437846313","40.4303092092452","29.8301023574794","27.2725190365222","28.7969515288869","27.4376674227493","28.6739495092639","26.6146791211502","26.6155659194458","27.9500750718521","28.8816823044716","28.7754137905587","28.9029587871528","29.2123689036091","27.8828949490117","28.1546935255666","28.6922950841398","29.4493654863173","26.6182992060731","27.0693050856606","27.7523417326499","27.5076606182174","27.1790859256069","27.1403962681228","27.157142968196","27.2377879207554","28.5391074504298","29.4512878264907","29.1752695241485","28.5669735110778","29.833481077013","28.7170245800081",
"Europe & Central Asia","ECS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","20.439983143137","20.2168076699005","20.1561868984711","21.84115275869","26.2267351685201","23.4812464946268","25.252685948637","25.162841052183","23.9733940140782","25.4243041946592","26.9857276299324","27.3884190009064","27.2396311508975","26.8979959019043","28.2219398745498","28.3108413386645","25.1194975165611","24.8936579927933","25.2723633224239","26.7479478538265","25.9176866404671","24.8890015131455","26.4635336634363","24.9995553667278","25.8315068808197","26.9637498989448","27.1181504351814","28.675930454756","29.2088969661903","29.8611551594619","33.2833875042173","32.9460563394701","31.6941031800439","31.3641680740933","32.4570160020539","33.9026743755403","35.9358493669457","36.4068421768018","37.3717603317879","33.1172918044727","36.2402361724916","38.4096895931896","38.2089969763782","37.9496712723713","38.0515404606681","38.580905581619","38.8910238990865","40.4076222669126","41.5391734777186","41.8814624298638","39.3541997288965","42.1277218635424","47.4277146828664",
"Ecuador","ECU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","10.3640719919216","10.1516653684414","10.7943896254227","9.95697544210617","10.1444581483561","10.290481092282","11.114369199533","12.0315925734963","13.9182074148867","12.1023572054297","13.010025402533","16.6901086127357","15.550077564171","16.6595970580145","18.7523195538694","19.3341564040548","17.9782683283951","18.1393334090066","18.563846110533","18.1715032730298","17.8769831023352","15.2974278533261","17.7564544710672","15.3164023809484","15.6818801344596","16.0359384241434","17.4812010058534","22.3646357882814","23.6564504742201","24.8299322177703","21.8305402720974","21.5220563955058","20.6728035108946","23.1353775913338","23.4979294250568","24.624367359648","21.9424179952391","23.4822601074067","25.5031570829793","22.82370915869","27.3371640115967","27.5223100691327","27.884175755006","24.643230639742","26.1108917684824","28.4816556016882","29.3767084189742","30.6553704545877","33.8933078227637","26.8557410860957","32.4082827425812","33.3690390907468","31.5863031373811","30.9678677603585","29.6563148434008","23.9856557706229","19.016549070733","21.5889034983957","23.7574469602687","23.0284538863351","19.5173034802184","25.1976440337236","28.5183836908566",
"Egypt, Arab Rep.","EGY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","21.8255051884216","19.7418860209558","19.5184708693255","23.5869266684977","24.8742368742369","20.1324210990951","20.4841941684047","19.1139340381884","17.4635683339898","16.5330661322645","17.0945777111444","17.7829783452321","17.3751077256679","18.1611208406305","31.2974177716743","35.546300832925","27.9181457506786","31.365790082705","33.9362115908207","42.9715246067986","42.868399276937","43.498141105081","37.8687210545066","34.2105263157895","31.9620253164557","27.8820375335121","22.2222222222222","22.7184466019417","35.2272727272727","32.3376623376623","32.5678496868476","35.3777777777778","30.9130122214234","30.090206185567","28.0571428571429","27.6960784313726","26.1987794245859","24.8965776607747","25.7132915796799","23.3094928478544","22.8168185827698","22.330638416504","22.6708894167326","24.3832335329341","29.5899443643107","32.6090993500464","31.5687226809131","34.828141783029","38.6376326074819","31.596622529265","26.5871042599039","24.6882065494858","24.3148026512211","23.3551924317351","22.6760563380282","21.6620974671631","19.9010851110947","27.8180475395935","27.9263640649779","24.4799857040743","19.6534798296655","19.295823265447","21.8960790564233",
"Euro area","EMU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","19.5268218002352","19.2884781723547","19.3458930609268","20.5654354589993","24.60242197662","22.3105651750635","24.1899513752195","24.0661856755769","23.0448768076886","24.7756258719473","26.8574112167575","27.7379312941291","27.3056101830245","26.5578789683407","27.7167397084446","27.8849041829573","24.0538330988513","23.9774472929376","24.5114203281165","25.95674764591","25.4617033695111","25.3322957186985","24.7316924012221","23.4969113150252","24.7769535290704","26.2310342322571","26.3579980022177","28.2670604276492","29.1532786604851","30.0541174822469","34.3495556918176","33.6749962081537","32.0633869367844","31.6307157565736","32.9562163397906","34.8959580903851","37.2612822276676","38.1596107347541","38.8506041381308","33.4457206926878","37.599001243655","40.3898743394308","40.7538093983082","40.3499026184555","40.6481388346546","41.5482336752724","41.1229566072026","42.8589007021468","44.049886048922","44.7580975152048","41.7006684098615","45.4145414992984","53.1191655882607",
"Eritrea","ERI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.953583024649","71.5033107169133","82.8621152906693","82.9346092503987","87.3837499432927","85.7999538709925","80.0930820850693","86.7248286299297","58.2107413330059","61.2556705989949","64.8089828171642","67.5654964566073","59.7955078666408","54.9403177017381","38.3613366615876","28.7877069488713","26.132193400212","23.443517755704","31.0930888587001","29.2389528621013","","","","","","","","","","","",
"Spain","ESP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","13.6909185699227","12.8809160151602","13.8416560243878","14.7856018915624","18.5108462003354","16.710153201616","17.5106306193778","15.911744180479","13.8456738534888","14.1318428721198","17.2698145700509","19.0967371858663","19.5513155621073","20.6932058500954","20.2383706388167","20.0018850368878","17.150016662101","18.5951172490135","19.410694827558","20.781806020872","19.8859350779704","19.7178214345835","19.7902932269191","19.2410063707486","21.3333433000283","22.9482748139335","23.2128584657085","25.4964681051018","26.5595070441534","28.2849579418622","31.5189758138831","30.1355363035009","28.5451843234359","27.834782977217","29.1121978690701","29.783028542406","30.9358323130671","31.7628649449253","30.3594008693685","23.933180152302","26.9765612109155","29.2582088303504","29.3899548445162","29.0243632412605","30.3702857231399","30.5723444752396","29.8774250282658","31.5264965264277","32.4298775853318","31.966988702647","29.3432225182895","33.4482890055202","40.1418724022461",
"Estonia","EST","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1861262675433","71.6981931917923","80.6689784959639","83.203890024196","74.2503456699339","64.8682158484488","65.2050237374212","65.3623356999864","65.6145869380106","68.8988723961921","70.5037965242827","73.3764563602288","71.3890284778055","70.2967987125335","55.9003714727917","68.6289078910852","80.7881884166076","84.5521341507317","81.8846643269787","78.3760418502864","73.5016912601311","73.4011590079231","71.7538682971034","71.59639823515","69.8698438396202","69.1924757132555","78.6613974730984","86.0656584756432",
"Ethiopia","ETH","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5460822119553","31.630605984481","28.9877135217855","29.0994642402923","30.2928105475922","27.0869722982698","23.4742626798764","22.8266990770053","20.8753243982814","16.878912700715","16.6672656036917","18.3217870519029",
"European Union","EUU","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","20.0385501662808","19.7087068145041","19.6869346877239","20.9860822403383","25.2078866059303","22.79600258152","24.6626706162387","24.500626329479","23.3986875938279","25.228062524573","27.2076753094783","28.0597077487467","27.7699816088082","27.0870590709775","28.1859333503483","28.442444472106","24.6228933027153","24.5218295855689","25.0193576942457","26.4453646756534","25.8826632235226","25.5499629043511","25.0477928755326","23.9438501901947","25.2295349863299","26.6670201724281","26.8560054266447","28.8566237774639","29.7822096131807","30.6284644053847","34.9172420754412","34.2550444840084","32.7774888202269","32.451941736386","33.8969072525121","35.8711906188071","38.4177633171428","39.4638199035103","40.2472464277753","34.6145351820921","38.7268807599744","41.5106844562459","41.9111900559225","41.4613531572004","41.9072380807829","42.6966085112713","42.2909822672238","44.0443541657673","45.3091488389321","45.8696493988154","42.7731730950142","46.6867403389888","54.3460440083613",
"Fragile and conflict affected situations","FCS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9149926023402","17.8400436932571","23.9238245840078","26.2403342463613","28.0548249740716","30.7309469012568","30.3383053027467","30.7300686825229","31.3591807948489","31.1662775963466","29.4505099704866","27.3288427396306","29.8447299554088","29.3444924933665","31.4593932452511","31.4780204828354","31.2114749749179","28.8675583290519","31.1376761004669","30.2188942789133","29.1687015959777","28.1856824824441","29.3741868427656","28.0406109785679","29.313497054286","28.7481245380376","24.9761704678631","24.4554382825272","25.564106662237","27.5904983591992","28.471901824914","22.765064452321","25.095998460404","",
"Finland","FIN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","25.5513121732031","24.8743533359314","24.1371972373194","24.9034829556605","29.5340082998833","28.1989646998538","25.7210505686773","25.5386843234499","24.7656158300159","28.5349516596566","32.1240752295213","30.3097170777839","28.7012592575287","28.7150276428212","27.1137298915077","27.3190831831058","24.3360502767454","24.4801819363223","24.2521799199718","24.8512649753758","23.6952912850845","22.2188978008953","24.6974593663749","26.7839641573715","28.3925993674861","28.3087601091843","29.402544987902","30.4439250227874","29.5283629662832","28.6354754325696","32.8637809472157","30.5127637801809","30.1644599490861","30.7349636570916","32.3448267173938","36.3058407767462","38.909292815954","39.0314958946288","41.2843281085116","34.0423775908268","37.0500098329462","39.6791886786735","40.3622218795545","39.0762574576279","37.6312851322155","35.9755895640656","36.0880478856922","37.5035903509043","39.7233811069896","39.7247538126725","35.7111049496299","39.461838671317","47.6437964744131",
"Fiji","FJI","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","51.9263950466204","57.4431818181818","49.6317585773307","49.0369419508893","43.8955539872971","44.7128532360984","39.4745843880413","42.0625170625171","51.3101536911061","60.3552798614131","67.1565656565657","60.5044074436827","54.8931920805835","59.4251734390486","59.4366091803524","58.8473059294814","58.8611408677022","58.5465270413574","58.432029228193","61.6003775464723","70.5091957562355","69.0430622009569","64.2522198942432","68.7058607722645","70.9211395452899","63.6726190476191","67.966652271063","61.7874671421481","73.8730692581708","59.4327056864841","63.7935013391539","65.1962418255196","64.1746479885176","69.4749584086648","58.4780304692716","52.3522933763022","50.5272491970504","51.0060974871323","55.486624174387","58.5495884311323","44.2171594154861","54.5768979353172","62.2761473602306",
"France","FRA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.3798949481146","12.2639094042344","11.9600745088391","12.2315578267549","12.9107483570066","12.3851770432598","12.989882404076","13.1174269920152","13.3892284225505","14.6957264653009","15.4377953507613","15.5272768774252","15.8473227808061","16.8812501740996","21.7254868245712","17.8585358408655","20.2646985459187","20.4024028134951","19.1956743112029","20.3176715803219","22.5200876552228","23.4410816004392","23.8536900863327","22.7035012420985","23.7063490940978","23.6921744937567","20.5045200320159","20.6953876420443","21.0254913722756","22.3436273030054","21.760321808445","21.6487970651412","20.6610532607475","19.1125443145592","20.1659170058998","21.0232025170056","21.2736750818117","22.5103014673064","23.380274814039","23.6843852136939","27.2662714690058","26.6934728903914","25.5409745004028","24.6858645485955","25.4561715567725","26.947655734595","28.16836935943","28.5674990728149","29.2776980294924","25.6269036398058","28.0794912416196","30.369238945981","30.499031981938","30.3993172078638","30.8121120215465","31.1590715564548","30.852605198715","32.0132141063066","32.7242853866575","32.549417775836","29.4135952484106","31.3909159612455","38.1307391305829",
"Faroe Islands","FRO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.9592716171127","51.7300114401932","59.2097941012799","53.3401679662825","49.559429791884","61.4859060267022","49.7135446908992","58.9159480716384","55.5951894788602","57.3765599352858","57.5214476472581","53.2021545385859","50.4605694590596","53.4119798403283","64.5990255698994","58.6193202501903","52.7282510333358","52.3941791303344","50.0163690319038","50.8736087818265","54.0561614716809","52.704261454662","49.1438976535409","52.2089841026356","",
"Micronesia, Fed. Sts.","FSM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","84.3192488262911","","","","","","","","","","","","73.2878168279587","83.6636012495956","88.1423613547743","82.502418067821","78.276918604255","72.617736048678","76.4907297935145","71.7315720287056","76.0286416368792","78.1895719209444","75.8035639013448","77.2409215202694","76.1914924108367","85.9688058033382","86.915763477551","82.123301995224","82.1903581607033","81.471125782929","82.8639242102502","74.0315443422395","78.2314696298365","72.9808297709179","71.063292340621","65.3767313550068","73.4708737864078","65.2941176470588","69.6732337711485","71.3660025650125",
"Gabon","GAB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","32.6272095196205","31.6628120291076","30.7683996684865","45.3936620976737","35.9514815816693","37.2972972972973","39.5695264187958","48.0539071856287","49.2455146102841","54.0508644027053","37.988818326521","52.3311132254995","72.2578801843318","57.6660273122284","43.2606941081517","47.9022491349481","46.0992907801418","51.2605042016807","46.9213649851632","37.4030406453615","31.6301703163017","40.6955693187232","39.666919000757","43.542521086435","40.2004883691042","57.2809063645451","54.7043352846356","45.2195072263918","41.7914367793285","41.1980531636091","30.8589411329137","33.2714792537205","33.7932892329726","34.5484230291866","38.2510468214595","35.7476971557854","33.0076558637737","37.2322537068605","48.5684310018904","38.1189481017067","32.6697522310293","29.3633807625275","32.1501818428416","28.3731737105414","26.728381864986","23.9409270825355","28.077592735444","26.6038745775238","26.7991605832374","31.3328452395852","31.4941703485316","28.7540052056817","31.3924675039244","33.2776302665374","28.9994366216762","27.9177729544577","26.0980337724197","24.8419864730712","22.7375212062962","21.9970162214648","22.5552344452796","16.5856042712374","16.6046561044997",
"United Kingdom","GBR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","20.959166957448","20.5216809069997","20.7239456901872","24.7531516400743","31.6249957474797","27.0783736295917","29.1023120896099","28.9362090229153","26.6662303111959","26.9819361965913","24.4029243470713","23.1268666034896","23.699987788911","24.768500716716","27.5650988914701","26.7517900280917","25.4113633317167","25.2649385369491","25.1782403145771","26.0240097297145","24.9087088438181","22.7096381600269","23.3716460121695","24.9047854137289","25.7963428413464","25.1760392086529","25.8439432081803","25.1805122270303","24.8787682898273","25.2978020399368","26.8509176374004","27.2847921503366","26.8645380041376","26.1477762121182","26.3536141209896","27.3614771766801","29.3655034467494","27.4149432782677","29.0967726966892","27.9612754062487","30.2470073760482","32.0645639284922","31.5154143520964","31.606310062975","30.4673488198314","29.2826957654303","30.6057482491531","32.1271189367139","32.7648893812488","32.8725470748963","28.878969128657","30.0550248739564","36.2003951449039",
"Georgia","GEO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.8450704225352","46.5753424657534","45.1388888888889","45.3333333333333","31.25","66.2868632707775","71.7501478938092","109.130510916547","42.3267831001806","32.3703450949981","42.142841774792","37.1079349276199","38.0962813343447","39.6669292250666","38.8685585855559","42.3998497854077","46.1776485561822","47.9118105106725","51.2705556368268","56.6545080094852","57.5751156304064","58.0349045080184","48.6478372067163","49.9445503537779","52.8590548183385","55.4259878871574","53.8801319199387","56.8403804138286","57.9065861205245","56.0260631766938","57.5124627100016","61.1970116189904","63.7808751662009","56.5843034270251","59.6342898918448","63.0261564439414",
"Ghana","GHA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","35.4430379746835","36.4516129032258","28.4701114488348","27.4545454545455","23.8673139158576","26.7394270122783","19.631093544137","19.9468085106383","20.8235294117647","20.3398300849575","22.7091633466135","20.24","15.2042628774423","16.3953156241074","21.8025751072961","18.4364944160515","16.0435182347533","11.5470751590074","9.6874106547222","11.1615052087024","9.15476523849529","5.32316250378652","2.98203606667361","5.98898053662831","10.7705840827022","13.5893519274271","20.1355904363181","26.1855227882038","24.0621159136831","24.3432537358508","25.850287720007","25.5248032052346","28.7676403692637","36.4152010536918","36.7625168107589","32.9266483481043","40.0927619568381","52.9915470404013","46.7281914893617","49.6267650803215","67.2461725439646","64.8128376940797","54.8729912815685","56.6081030628332","60.3670092258015","61.7222971639139","39.8628638049316","40.8292316808483","44.4847683116359","42.3028725496475","45.901097808525","49.3588453047101","52.808816954646","35.318538506149","35.6046597888565","42.689566310302","36.6837606971498","36.6714901336787","34.5036224628098","39.3752024057911","17.7958155638823","28.5223939115588","25.0249924272996",
"Gibraltar","GIB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0724181572223","30.7037499542648","31.0745554062417","29.7859681284314","33.4417832206759","30.5855840665292","26.0732793786276","28.0838451619698","25.8625104644249","24.5253739097006","24.3450726429115","22.8539822206612","26.9239714985538","26.0335303122979","28.9578459669829","30.0182469957935","28.9704244905935","25.1853956687302","25.8162429036857","35.1110728288632","45.5619924587355","47.5700806106153","42.5437861392262","47.2995628903046","43.205362583364","53.3524318878206","53.5369326404056","53.9558237924655","50.0834533856221","50.945854990371","82.4679511856255","56.5913353153241","48.7770160107925","43.3732638930008","68.3628951139091","62.8132595504085","63.8074675861905",
"Gambia, The","GMB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","43.5773274224193","47.1898483080513","50.9933527696793","51.0917109458023","40.9088572739789","37.1813100436681","40.7557432432432","42.38109375","43.7154972544234","43.6145978391357","46.3548873228325","47.5171174744616","59.8879743303571","63.2552130474224","63.5984727882557","66.7570311333647","59.6381602422238","62.482250979714","64.7891913152926","53.9166164173161","56.0983198506534","59.2869041517171","58.4532826518349","65.2774202177885","71.582679085085","34.6640272408911","36.8503769782072","36.4379064785144","28.6764609354065","35.5011489922873","29.1557227815931","25.3852955516743","28.565387616061","28.0159364396815","30.5611455661123","25.1084650526988","32.4855663356834","37.765006589094","29.3395166933091","30.1154326166684","29.3397562431418","26.2608870053629","24.6138992810955","26.0312868996824","26.3447001496494","25.780297578409","27.8589908793607","26.482754996429","36.4210353312654","33.341171987228","30.1098918725025","36.5295998849377","41.3826825532006","34.428254596713","37.8785731385365","35.6209521429088","30.7680560174309",
"Guinea-Bissau","GNB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","30.1886617874293","34.3119543730551","35.6301588578834","40.726482435313","39.2484272854731","25.9467135612676","27.9353392566475","32.6021772183379","36.0531088630672","41.5264504714246","41.8418944392083","35.7185592681773","41.2851952257542","32.2537233513242","51.2814145555616","57.7095330036596","31.8351051347901","38.9561509416293","51.1681942831072","46.1895163066756","37.0345133536659","37.7911227858649","50.1118857718988","32.7168642223452","34.3093712444114","35.1432632877289","31.8357674369327","39.8831346454432","35.842844499179","42.8164708921049","33.117493502305","26.822983429257","23.3512789903325","24.5918079147058","26.3852204564166","25.1686504090257","27.6005318822362","33.9507886019217","32.7914364005919","35.2225379927921","35.2243216056502","30.9470005093693","25.697779497172","25.8231995734362","31.3856140517168","32.238492837062","31.3041101104292","33.0730442981031","30.7420205283575","35.0846359217546","29.248796493144","","",
"Equatorial Guinea","GNQ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6070886820041","36.2071319224003","45.462495885091","39.4636564211627","47.8698671729483","58.9097918026514","39.2820339781206","44.7704306482886","39.239968263518","38.4159100730149","42.2195853462674","41.1879007790367","43.5651530381","44.0311468985135","43.7480428771542","45.9406385860181","46.5940499033254","45.9868992433207",
"Greece","GRC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.5699018404426","14.1211303570844","14.7584856624421","15.2725669026276","16.7181563245427","17.019077155791","15.6206463560736","15.2281928011814","15.6492597148045","15.5988563495161","15.226998343002","15.1623660318642","16.1877618318556","20.0928616889149","21.2611865534993","21.1813201653327","20.8300195473448","20.6813648162416","19.4838661550505","20.3584321989538","25.2617418285195","25.750868644013","24.642428309578","24.6994050697201","24.0975273314035","24.2541775422096","24.957521861243","24.1942794061096","23.2986556136422","24.8381041157516","25.3497183157727","24.3931472553487","23.9437544083324","22.9781317251753","21.7175127733237","22.6825974636421","23.2092761407221","23.051963485832","25.9716970164923","28.1215193256042","34.6972963924628","33.3512247716626","30.2361415611639","29.6454709237343","29.1903267541014","29.5886337636957","31.676229834167","35.004104285311","35.968146503669","28.7616597798192","29.3991835681341","31.3441899333356","33.3187053259551","32.6692945768832","34.0407294058628","33.1505312250043","32.7317417172708","36.5448563051391","41.1571204563819","41.7742935310089","39.6823957653075","48.5868993710656","58.1806490593604",
"Grenada","GRD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.501392594901","48.8657074560158","58.6472672201639","51.8907405087082","58.7647889738963","70.394091376455","55.0262482673194","76.4163943742009","92.5500100609904","63.4664108755334","58.2108160084883","48.61576076735","45.5215358812404","45.0726252078338","43.5150221202513","45.3221117220578","51.148051064511","46.7481791092138","49.7161311253005","",
"Guatemala","GTM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","14.5362221671351","13.4949394905674","13.422525358517","15.9328476401647","18.0894479323723","19.6109373299487","19.134248939383","19.5115239078087","18.4166407947842","17.4303379637599","17.7783613445378","18.6970979443773","18.536144291629","20.2047322043931","25.6650332331182","23.5332839628075","27.5834408822559","26.256729267157","27.2625448139378","25.8511278112268","24.9190856359552","23.6015094881844","18.6876213842247","14.5524844396692","15.1510030079092","12.9840160733461","14.5921194936727","22.2940550458823","21.9362386547453","22.4740972824037","24.8419645279651","21.5676502615202","27.2962596372204","26.0758970457648","24.850947749203","25.4303863115023","22.5828356581591","23.5958431339438","26.2521333421554","27.3555827290684","28.950553509261","42.0054848917618","40.3785347273026","40.8212394697631","42.7954626492149","41.6487980943867","42.572090305199","43.0208467063922","40.0543846004484","33.6728604918074","36.8997282404628","37.9793452571685","36.6923266987792","34.687065356075","33.3389163566937","30.0635456298848","27.6196482241031","27.5743740998868","28.8423555448314","27.9047665962287","24.7985149483132","31.7794277331955","35.6544175752575",
"Guam","GUM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6134354743665","46.3435135892407","46.1359524424916","43.7455494896748","49.056158565361","56.6067773481919","57.3851438385573","54.6603148301574","54.9403919983835","59.169341894061","57.6828110161444","60.0296351176144","59.5187165775401","53.26780479393","51.4489069649212","50.291036088475","53.7813738441215","55.7964184731386","57.4753652735304","59.8889433284338","",
"Guyana","GUY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","56.9568197395476","52.9817953546767","44.8833034111311","46.133421838699","53.5190176699611","57.6551724137931","60.1594650205761","59.7930872325417","55.1468988030468","55.4352186121139","57.0014936519791","54.688884949477","58.7685633238779","68.8895781637717","66.4187702943333","74.9052631578947","91.0043130006162","78.7676713790344","63.0985248875917","69.2255486011613","93.6405835543767","92.3105943838819","70.0829875518672","64.5776566757493","51.358986689177","61.8820512820513","53.2119840189854","90.7625844384868","67.9313718688103","73.5334050455027","79.8595600329228","120.294560642612","149.224662558309","131.046846289155","117.115867970617","112.116602014028","108.71622317812","109.47660608457","107.909676606741","104.550843062155","110.687397263141","106.70271738886","104.421892936582","99.4857936750333","105.16261371892","109.727888738605","","","","","","","","","","","","","","","","","",
"High income","HIC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","12.9514927460916","12.9949199459234","13.3161910157465","14.9598396216732","18.5209334927393","17.1090553211249","17.9529022835697","18.1803567094411","17.7298361644621","19.5629503707944","20.9613579464453","20.2673091952815","19.5418484664613","18.7318668277846","19.1618359541383","18.5027976211709","17.3285666494426","17.7902336959595","18.1342366949175","18.8704636145709","19.3553759737331","18.7619910862285","18.6304009469968","17.8570998508904","18.5469489077519","19.8418328439788","20.5552064249898","21.4096907991652","21.4761503445065","21.5188458226252","23.3600311861635","22.7754709212882","22.5942106436467","23.2464821466449","24.9357134139255","26.3969478499003","28.3143660264584","29.4788776148042","31.0706527496663","26.2150471205185","28.9014186906338","31.2240120883648","30.984424085667","31.210228303099","31.3904125095521","30.0251037566289","29.0204676827177","30.1831433215306","30.9932510421603","30.4179131139523","28.1456823084599","30.7087443347987","33.664975671047",
"Hong Kong SAR, China","HKG","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","90.6371562709591","86.6582249338091","80.1956459192481","80.585464333782","72.2640292410234","79.4426550903235","75.9741518578352","84.8303393213573","86.1449812213819","85.4842897948585","85.1542296015892","76.4442926768696","79.1080891426912","81.8416596104996","77.8075782935732","78.7621128633859","76.8285028109819","84.5701895502553","88.3389090521869","89.2618664661361","92.0514120453053","84.3044820285197","92.2620937863872","95.9544566246298","93.8805154461255","95.6019031276811","102.356815360843","111.207185094276","106.866359275232","108.731159971698","112.532781348227","117.466331322092","113.61145422713","118.135402673374","130.689647776688","123.169251866549","118.398814929615","110.298576380235","107.553738648435","121.62256327285","118.07928292341","123.919694205301","141.678675928188","159.065157420675","165.236292821103","174.023498171751","175.737056233629","183.24162936526","170.262498907636","199.447963556362","209.002290080282","214.71896493916","221.009958822525","212.885458218013","193.508347649149","184.722102884528","187.893267098083","188.553266542735","176.092205965367","174.375222597563","198.46970765324","189.929795326265",
